客户ID,是否流失
153200,0.38476
153201,0.52851
153202,0.60772
153203,0.06618666666666667
153204,0.34918
153205,0.07484666666666666
153206,0.45386
153207,0.08636666666666667
153208,0.14003333333333334
153209,0.44631333333333334
153210,0.5537799999999999
153211,0.5310333333333332
153212,0.25578
153213,0.07572
153214,0.93938
153215,0.7455400000000001
153216,0.9189733333333334
153217,0.8827400000000001
153218,0.7148333333333333
153219,0.026699999999999998
153220,0.09439333333333333
153221,0.84941
153222,0.6168
153223,0.2681533333333333
153224,0.1642
153225,0.38854333333333335
153226,0.4254866666666667
153227,0.0134
153228,0.08122
153229,0.9089266666666667
153230,0.49488
153231,0.4169933333333333
153232,0.19116666666666665
153233,0.11769333333333334
153234,0.33187333333333335
153235,0.7101266666666667
153236,0.47778000000000004
153237,0.5327333333333333
153238,0.6847733333333332
153239,0.21882
153240,0.9852666666666666
153241,0.7738066666666666
153242,0.91744
153243,0.10100666666666666
153244,0.7325266666666667
153245,0.3198266666666667
153246,0.6418066666666666
153247,0.16770000000000002
153248,0.22554666666666665
153249,0.7376666666666667
153250,0.8071666666666667
153251,0.9191400000000001
153252,0.8787799999999999
153253,0.7299066666666667
153254,0.7506266666666666
153255,0.28886666666666666
153256,0.39514666666666665
153257,0.18692333333333333
153258,0.5912066666666667
153259,0.6693
153260,0.44244666666666665
153261,0.45966666666666667
153262,0.27907333333333334
153263,0.24634333333333336
153264,0.93692
153265,0.34404
153266,0.9165
153267,0.2756266666666667
153268,0.13656000000000001
153269,0.9453333333333334
153270,0.9435933333333333
153271,0.9596133333333334
153272,0.24603333333333333
153273,0.78698
153274,0.7265066666666666
153275,0.2619933333333333
153276,0.46007333333333333
153277,0.1232
153278,0.5660000000000001
153279,0.12921333333333335
153280,0.4905333333333334
153281,0.5926
153282,0.6078666666666666
153283,0.7667200000000001
153284,0.7166933333333334
153285,0.6974400000000001
153286,0.7363533333333333
153287,0.34986666666666666
153288,0.10478666666666667
153289,0.5605
153290,0.08163333333333334
153291,0.8737133333333333
153292,0.5752333333333333
153293,0.95892
153294,0.9958
153295,0.31215666666666664
153296,0.8819066666666666
153297,0.7516533333333333
153298,0.7279800000000001
153299,0.13535333333333333
153300,0.69126
153301,0.8101733333333334
153302,0.19994666666666666
153303,0.11894
153304,0.45296
153305,0.5916866666666667
153306,0.01652
153307,0.20823999999999998
153308,0.6030733333333334
153309,0.4274266666666667
153310,0.10030333333333333
153311,0.87204
153312,0.7963466666666668
153313,0.7594266666666667
153314,0.4154666666666667
153315,0.35731999999999997
153316,0.16005333333333333
153317,0.054496666666666665
153318,0.84358
153319,0.55882
153320,0.7392799999999999
153321,0.3754466666666667
153322,0.67984
153323,0.1765
153324,0.75592
153325,0.6137133333333333
153326,0.20566666666666666
153327,0.32044
153328,0.5742033333333333
153329,0.5074533333333333
153330,0.5362166666666667
153331,0.32036666666666663
153332,0.8269866666666666
153333,0.24166666666666667
153334,0.9430333333333334
153335,0.5755266666666667
153336,0.22695333333333334
153337,0.23221333333333333
153338,0.33651333333333333
153339,0.36240666666666665
153340,0.7311933333333334
153341,0.67544
153342,0.05685333333333333
153343,0.5547266666666667
153344,0.16170666666666667
153345,0.30173666666666665
153346,0.21324
153347,0.9896800000000001
153348,0.8070766666666667
153349,0.9464733333333334
153350,0.7210866666666667
153351,0.3921
153352,0.7651066666666666
153353,0.028526666666666665
153354,0.21055333333333331
153355,0.8715999999999999
153356,0.16385333333333335
153357,0.3037
153358,0.19665333333333335
153359,0.7499
153360,0.4552666666666667
153361,0.6174
153362,0.29438
153363,0.16609999999999997
153364,0.4501266666666667
153365,0.6671266666666666
153366,0.7886866666666666
153367,0.9253933333333334
153368,0.35411333333333334
153369,0.20650666666666667
153370,0.85285
153371,0.33008666666666664
153372,0.34885333333333335
153373,0.4002866666666667
153374,0.6428
153375,0.7119433333333334
153376,0.5011866666666667
153377,0.06047333333333334
153378,0.8339066666666667
153379,0.4448533333333333
153380,0.5393399999999999
153381,0.59616
153382,0.055433333333333334
153383,0.13294666666666666
153384,0.5232533333333333
153385,0.30673
153386,0.13690666666666668
153387,0.12473000000000001
153388,0.7758
153389,0.6141666666666667
153390,0.13129333333333335
153391,0.8008266666666666
153392,0.2625533333333333
153393,0.34956
153394,0.07022666666666666
153395,0.07780333333333334
153396,0.5835466666666667
153397,0.4361
153398,0.09062
153399,0.7943100000000001
153400,0.41896333333333335
153401,0.7433333333333334
153402,0.9585733333333333
153403,0.06097333333333334
153404,0.5014466666666666
153405,0.5514266666666666
153406,0.788
153407,0.83433
153408,0.6440733333333334
153409,0.10810666666666666
153410,0.5854333333333334
153411,0.07918666666666667
153412,0.4848133333333334
153413,0.9302866666666667
153414,0.2812733333333333
153415,0.7417733333333334
153416,0.03393333333333333
153417,0.39047333333333334
153418,0.56228
153419,0.15237666666666666
153420,0.11398333333333333
153421,0.14651333333333333
153422,0.6490433333333333
153423,0.43533
153424,0.8769266666666667
153425,0.0007133333333333334
153426,0.9990533333333333
153427,0.5245433333333334
153428,0.87198
153429,0.06974
153430,0.88822
153431,0.5844133333333333
153432,0.8495199999999999
153433,0.5306466666666666
153434,0.19779999999999998
153435,0.56765
153436,0.5879
153437,0.9617733333333334
153438,0.7344866666666667
153439,0.50816
153440,0.17073333333333335
153441,0.7326600000000001
153442,0.6253
153443,0.4701333333333333
153444,0.46962333333333334
153445,0.009653333333333333
153446,0.6393066666666667
153447,0.7429733333333333
153448,0.5877766666666666
153449,0.7642733333333332
153450,0.7704733333333333
153451,0.9340599999999999
153452,0.5895866666666667
153453,0.12100666666666668
153454,0.5298033333333334
153455,0.9550799999999999
153456,0.56484
153457,0.7761866666666667
153458,0.86744
153459,0.07171
153460,0.007619999999999999
153461,0.5853400000000001
153462,0.6865
153463,0.7626733333333333
153464,0.5365733333333333
153465,0.2787133333333333
153466,0.60782
153467,0.20340333333333332
153468,0.7084733333333333
153469,0.17417333333333335
153470,0.8137466666666666
153471,0.28036666666666665
153472,0.73842
153473,0.7324333333333333
153474,0.91764
153475,0.53392
153476,0.9634400000000001
153477,0.7873666666666665
153478,0.7257333333333333
153479,0.18828
153480,0.7539366666666667
153481,0.7438933333333333
153482,0.24733333333333332
153483,0.89271
153484,0.9159933333333333
153485,0.4341533333333333
153486,0.17582
153487,0.96148
153488,0.9008
153489,0.09454666666666667
153490,0.3941933333333333
153491,0.6755
153492,0.23919333333333334
153493,0.10631333333333333
153494,0.7928333333333333
153495,0.21673
153496,0.8448866666666668
153497,0.7414966666666667
153498,0.41474666666666665
153499,0.26094666666666666
153500,0.9675666666666667
153501,0.37950666666666666
153502,0.8527533333333334
153503,0.9668366666666666
153504,0.1945
153505,0.44675333333333334
153506,0.68722
153507,0.7271533333333333
153508,0.35683999999999994
153509,0.5602466666666666
153510,0.2267
153511,0.025806666666666665
153512,0.45542666666666665
153513,0.22406
153514,0.88582
153515,0.46688
153516,0.59042
153517,0.97696
153518,0.7856799999999999
153519,0.7103133333333334
153520,0.5801066666666667
153521,0.6854133333333333
153522,0.6943533333333334
153523,0.82788
153524,0.87134
153525,0.5463933333333334
153526,0.8366199999999999
153527,0.72772
153528,0.33233333333333337
153529,0.32298000000000004
153530,0.18208666666666667
153531,0.47141999999999995
153532,0.7359933333333334
153533,0.9359333333333333
153534,0.01911
153535,0.8263333333333334
153536,0.9718133333333334
153537,0.9447133333333333
153538,0.53548
153539,0.3808533333333333
153540,0.40776
153541,0.9256266666666667
153542,0.04308666666666666
153543,0.6420533333333334
153544,0.9740199999999999
153545,0.9545733333333333
153546,0.21277333333333334
153547,0.52819
153548,0.5316933333333334
153549,0.46957
153550,0.20868000000000003
153551,0.7546733333333333
153552,0.54619
153553,0.31504
153554,0.47373333333333334
153555,0.8140266666666667
153556,0.6890000000000001
153557,0.05827333333333333
153558,0.5091266666666667
153559,0.72178
153560,0.4377333333333333
153561,0.15236666666666668
153562,0.025186666666666663
153563,0.45009999999999994
153564,0.051820000000000005
153565,0.2674333333333333
153566,0.18952666666666665
153567,0.7862066666666667
153568,0.2664533333333333
153569,0.9818199999999999
153570,0.32802
153571,0.8211333333333333
153572,0.44198000000000004
153573,0.2667
153574,0.04612
153575,0.25862
153576,0.4378
153577,0.5229933333333333
153578,0.06446
153579,0.09191333333333333
153580,0.4826733333333333
153581,0.40759333333333336
153582,0.06318666666666667
153583,0.35143
153584,0.5798933333333334
153585,0.20668666666666669
153586,0.2657
153587,0.7568600000000001
153588,0.11553333333333332
153589,0.8431266666666667
153590,0.21152666666666667
153591,0.9001733333333333
153592,0.19801999999999997
153593,0.22485666666666665
153594,0.5013799999999999
153595,0.2891533333333333
153596,0.9077733333333333
153597,0.4117866666666667
153598,0.30413999999999997
153599,0.8073999999999999
153600,0.2433533333333333
153601,0.6848733333333332
153602,0.036566666666666664
153603,0.5429733333333333
153604,0.6858133333333334
153605,0.05494666666666667
153606,0.31087333333333333
153607,0.3815266666666667
153608,0.5164466666666666
153609,0.83468
153610,0.02265333333333333
153611,0.2658933333333333
153612,0.8560733333333332
153613,0.4902333333333333
153614,0.9879466666666665
153615,0.36821333333333334
153616,0.10819999999999999
153617,0.07126333333333335
153618,0.2086866666666667
153619,0.40817333333333333
153620,0.15903
153621,0.09767333333333333
153622,0.50044
153623,0.41355333333333333
153624,0.9326266666666667
153625,0.6442333333333333
153626,0.30508
153627,0.8858966666666667
153628,0.21185333333333334
153629,0.3841566666666667
153630,0.85806
153631,0.4449766666666667
153632,0.7312866666666666
153633,0.48073333333333335
153634,0.4801066666666667
153635,0.04746666666666667
153636,0.22474333333333335
153637,0.2699933333333333
153638,0.13881666666666667
153639,0.7168066666666666
153640,0.07324666666666665
153641,0.08978666666666667
153642,0.2736533333333333
153643,0.72684
153644,0.07008666666666666
153645,0.5958399999999999
153646,0.38426666666666665
153647,0.2904066666666667
153648,0.30323
153649,0.5299666666666667
153650,0.2680866666666667
153651,0.8860866666666667
153652,0.8190733333333333
153653,0.82326
153654,0.20314666666666667
153655,0.8001733333333334
153656,0.40641666666666665
153657,0.7713666666666666
153658,0.49244666666666664
153659,0.23000000000000004
153660,0.7687366666666666
153661,0.8917933333333334
153662,0.8728933333333333
153663,0.11803333333333334
153664,0.9151533333333333
153665,0.00566
153666,0.9170133333333332
153667,0.6933866666666666
153668,0.32522
153669,0.08786666666666668
153670,0.6725466666666666
153671,0.29084
153672,0.5132533333333333
153673,0.7051533333333333
153674,0.10762666666666668
153675,0.97524
153676,0.5416666666666666
153677,0.3173566666666667
153678,0.5121666666666667
153679,0.07258666666666667
153680,0.9128400000000001
153681,0.33999333333333337
153682,0.5962933333333333
153683,0.5503
153684,0.044693333333333335
153685,0.22249333333333332
153686,0.2504133333333333
153687,0.6699866666666667
153688,0.17437333333333332
153689,0.5260266666666666
153690,0.07938
153691,0.4908733333333334
153692,0.31962
153693,0.11996
153694,0.43238
153695,0.4747866666666667
153696,0.5325466666666667
153697,0.038713333333333336
153698,0.9728933333333334
153699,0.44594333333333336
153700,0.05532
153701,0.27996666666666664
153702,0.56992
153703,0.6672333333333333
153704,0.9956066666666666
153705,0.82372
153706,0.9653666666666667
153707,0.20827333333333334
153708,0.893
153709,0.014356666666666667
153710,0.5134133333333334
153711,0.5305333333333333
153712,0.5300199999999999
153713,0.74048
153714,0.2947266666666667
153715,0.7164866666666666
153716,0.3520466666666667
153717,0.7002133333333334
153718,0.22496666666666665
153719,0.9911733333333334
153720,0.9907266666666668
153721,0.8937266666666667
153722,0.14142
153723,0.13143
153724,0.28042
153725,0.6882266666666667
153726,0.7166533333333334
153727,0.8243533333333334
153728,0.7420666666666667
153729,0.4484933333333333
153730,0.27788
153731,0.13868333333333333
153732,0.3155733333333334
153733,0.04512666666666666
153734,0.06855333333333333
153735,0.0562
153736,0.24024
153737,0.9831666666666666
153738,0.7732133333333333
153739,0.7176733333333334
153740,0.47302666666666665
153741,0.22301333333333334
153742,0.09988333333333335
153743,0.6957800000000001
153744,0.6468
153745,0.05925333333333333
153746,0.26681666666666665
153747,0.9262666666666666
153748,0.32396
153749,0.6577
153750,0.23774666666666666
153751,0.38900666666666667
153752,0.015439999999999999
153753,0.5700266666666667
153754,0.9996
153755,0.8943733333333332
153756,0.7225133333333333
153757,0.40286
153758,0.17948000000000003
153759,0.6916466666666666
